Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7339,0,29.106,222,9.46764,79,0,0,0,
25.7506,0,28.98,252,9.47473,79,0,0,0,
25.7671,0,31.248,223,9.48295,80,0,0,0,
25.7838,0,31.878,254,9.49152,84,0,0,0,
25.8006,0,33.138,291,9.49796,88,0,0,0,
25.8171,0,32.886,302,9.50469,88,0,0,0,
25.8338,0,31.626,282,9.5125,85,0,0,0,
25.8506,0,30.744,265,9.52003,83,0,0,0,
25.8671,0,32.256,281,9.5276,86,0,0,0,
25.8838,0,31.752,257,9.53525,85,0,0,0,
25.9005,0,31.2155,239,9.54276,83,0,0,0,
25.9172,0,31.1527,257,9.55021,83,0,0,0,
25.9339,0,31.7272,276,9.559,85,0,0,0,
25.9504,0,31.374,285,9.56787,86,0,0,0,
25.9671,0,32.76,277,9.57544,86,0,0,0,
25.9838,0,31.122,277,9.58327,85,0,0,0,
26.0004,0,32.256,273,9.59089,86,0,0,0,
26.0172,0,32.256,265,9.59857,85,0,0,0,
26.0338,0,31.5334,268,9.60631,86,0,0,0,
26.0504,0,33.012,283,9.61412,89,0,0,0,
26.0671,0,32.634,288,9.62078,88,0,0,0,
26.0838,0,31.5,263,9.62971,86,0,0,0,
26.1005,0,31.752,290,9.63865,87,0,0,0,
26.1171,0,32.382,283,9.64753,86,0,0,0,
26.1338,0,32.256,283,9.65291,86,0,0,0,
26.1504,0,32.1889,280,9.65946,87,0,0,0,
26.1671,0,32.1222,271,9.66485,86,0,0,0,
26.1838,0,31.9894,266,9.67135,86,0,0,0,
26.2005,0,31.9894,264,9.68027,86,0,0,0,
26.2172,0,32.1889,271,9.68806,86,0,0,0,
26.2338,0,31.7924,255,9.6945,85,0,0,0,
26.2505,0,31.7272,276,9.70212,85,0,0,0,
26.2673,0,30.87,270,9.70975,84,0,0,0,
26.2839,0,31.5,267,9.71724,84,0,0,0,
26.3006,0,32.76,266,9.72372,85,0,0,0,
26.3173,0,31.626,257,9.73145,85,0,0,0,
26.334,0,31.5,263,9.73789,85,0,0,0,
26.3506,0,31.626,273,9.74448,86,0,0,0,
26.3671,0,30.87,267,9.75093,86,0,0,0,
26.3838,0,31.752,270,9.75737,85,0,0,0,
26.4004,0,31.2785,272,9.76493,84,0,0,0,
26.4172,0,31.374,266,9.77254,84,0,0,0,
26.4338,0,31.878,253,9.78008,85,0,0,0,
26.4506,0,30.87,258,9.78785,85,0,0,0,
26.4671,0,29.232,223,9.79629,82,0,0,0,
26.4839,0,29.1032,223,9.80232,78,0,0,0,
26.5005,0,30.1811,260,9.80875,83,0,0,0,
26.5172,0,31.4054,247,9.81536,85,0,0,0,
26.5338,0,30.24,247,9.82395,82,0,0,0,
26.5504,0,28.35,239,9.83122,80,0,0,0,
26.5672,0,29.2682,235,9.83835,78,0,0,0,
26.5838,0,28.98,224,9.84556,81,0,0,0,
26.6005,0,30.24,243,9.85264,80,0,0,0,
26.6171,0,30.1223,245,9.85992,81,0,0,0,
26.6338,0,30.24,259,9.86732,84,0,0,0,
26.6504,0,30.492,233,9.87486,83,0,0,0,
26.6672,0,30.366,242,9.88222,81,0,0,0,
26.6838,0,30.24,242,9.88951,82,0,0,0,
26.7005,0,28.35,223,9.8967,87,0,0,0,
26.7172,0,29.484,198,9.9035,78,0,0,0,
26.7338,0,30.618,225,9.91075,80,0,0,0,
26.7505,0,29.61,253,9.91809,81,0,0,0,
26.7672,0,29.232,234,9.92524,80,0,0,0,
26.7838,0,30.114,200,9.93336,79,0,0,0,
26.8004,0,30.492,201,9.94166,80,0,0,0,
26.8173,0,30.492,268,9.95025,83,0,0,0,
26.8339,0,31.2155,239,9.9587,84,0,0,0,
26.8504,0,30.1811,223,9.96602,81,0,0,0,
26.8672,0,30.5382,243,9.97325,81,0,0,0,
26.8839,0,30.1223,262,9.98059,81,0,0,0,
26.9007,0,30.492,248,9.98802,83,0,0,0,
26.9171,0,10.206,249,9.99644,82,0,0,0,
26.9338,0,33.138,211,10.0027,87,0,0,0,
26.9506,0,33.264,278,10.0092,87,0,0,0,
26.9671,0,32.256,274,10.0159,89,0,0,0,
26.9838,0,32.508,294,10.0227,87,0,0,0,
27.0004,0,30.744,277,10.0291,83,0,0,0,
27.0171,0,30.114,259,10.0354,83,0,0,0,
27.0339,0,32.256,243,10.0418,84,0,0,0,
27.0506,0,31.878,247,10.0482,85,0,0,0,
27.0671,0,31.626,261,10.0547,85,0,0,0,
27.0838,0,33.642,269,10.0613,90,0,0,0,
27.1004,0,31.626,306,10.069,84,0,0,0,
27.1171,0,12.6,262,10.0772,78,0,0,0,
27.1338,0,35.154,327,10.0843,82,0,0,0,
27.1504,0,33.138,310,10.0925,82,0,0,0,
27.1671,0,33.012,304,10.1018,80,0,0,0,
27.1838,0,10.458,308,10.1085,79,0,0,0,
27.2004,0,10.206,315,10.114,81,0,0,0,
27.2172,0,34.146,279,10.1195,79,0,0,0,
27.2339,0,34.65,315,10.1262,82,0,0,0,
27.2505,0,33.768,320,10.133,81,0,0,0,
27.2671,0,34.02,277,10.1398,80,0,0,0,
27.2838,0,32.886,303,10.1466,80,0,0,0,
27.3004,0,34.524,318,10.1533,80,0,0,0,
27.3172,0,34.398,273,10.16,81,0,0,0,
27.3338,0,33.894,309,10.1681,81,0,0,0,
27.3506,0,34.524,333,10.1763,82,0,0,0,
27.3673,0,10.206,313,10.1845,82,0,0,0,
27.3838,0,33.39,292,10.1913,79,0,0,0,
27.4004,0,33.138,290,10.1993,79,0,0,0,
27.4173,0,32.634,295,10.2075,80,0,0,0,
27.4339,0,33.768,278,10.2154,79,0,0,0,
27.4505,0,35.154,301,10.2238,81,0,0,0,
27.4672,0,34.776,329,10.2322,84,0,0,0,
27.4839,0,32.508,323,10.2415,80,0,0,0,
27.5005,0,10.332,267,10.2494,79,0,0,0,
27.5171,0,33.39,306,10.2574,78,0,0,0,
27.5338,0,33.138,275,10.2653,78,0,0,0,
27.5505,0,33.642,261,10.2732,78,0,0,0,
27.5671,0,32.76,309,10.2811,79,0,0,0,
27.5839,0,32.382,270,10.289,77,0,0,0,
27.6005,0,34.398,271,10.297,79,0,0,0,
27.6172,0,34.1033,303,10.305,81,0,0,0,
27.6338,0,34.0283,265,10.313,80,0,0,0,
27.6505,0,32.256,274,10.3211,77,0,0,0,
27.6671,0,32.5271,268,10.329,78,0,0,0,
27.6838,0,33.5127,304,10.337,79,0,0,0,
27.7005,0,33.7318,296,10.345,79,0,0,0,
27.7171,0,33.2965,268,10.3543,79,0,0,0,
27.7338,0,33.0125,284,10.3621,78,0,0,0,
27.7505,0,31.0901,197,10.3708,74,0,0,0,
27.7671,0,25.8048,50,10.3779,126,0,0,0,
27.7838,0,9.072,50,10.3833,131,0,0,0,
27.8005,0,10.08,27,10.3873,131,0,0,0,
27.8171,0,8.064,112,10.3927,52,0,0,0,
27.8338,0,9.954,186,10.398,79,0,0,0,
27.8505,0,29.736,200,10.404,88,0,0,0,
27.8672,0,28.98,216,10.4122,90,0,0,0,
27.8838,0,10.962,215,10.4193,86,0,0,0,
27.9006,0,10.962,200,10.4243,85,0,0,0,
27.9171,0,10.71,185,10.4293,75,0,0,0,
27.9338,0,10.71,176,10.4351,77,0,0,0,
27.9506,0,9.954,226,10.4411,81,0,0,0,
27.9673,0,9.702,222,10.4473,81,0,0,0,
27.9838,0,10.08,221,10.4533,79,0,0,0,
28.0005,0,9.954,219,10.4593,79,0,0,0,
28.0171,0,9.954,195,10.4652,78,0,0,0,
28.0339,0,9.828,225,10.4711,79,0,0,0,
28.0505,0,9.828,223,10.4772,80,0,0,0,
28.0671,0,30.492,209,10.4833,81,0,0,0,
28.0839,0,10.08,237,10.4905,80,0,0,0,
28.1005,0,10.08,232,10.4955,79,0,0,0,
28.1171,0,30.24,204,10.5027,80,0,0,0,
28.1339,0,30.24,218,10.5109,80,0,0,0,
28.1505,0,29.61,227,10.5192,80,0,0,0,
28.1673,0,29.736,209,10.5273,80,0,0,0,
28.1839,0,30.87,217,10.5357,81,0,0,0,
28.2005,0,29.988,249,10.5442,83,0,0,0,
28.2173,0,20.034,230,10.5526,81,0,0,0,
28.2338,0,13.104,205,10.5603,79,0,0,0,
28.2505,0,10.08,226,10.5674,78,0,0,0,
28.2671,0,9.828,192,10.5733,76,0,0,0,
28.2838,0,19.278,219,10.5805,82,0,0,0,
28.3005,0,13.356,246,10.5886,83,0,0,0,
28.3172,0,10.206,263,10.5961,84,0,0,0,
28.3338,0,10.584,209,10.6035,80,0,0,0,
28.3506,0,10.08,223,10.6109,82,0,0,0,
28.3671,0,10.08,236,10.618,80,0,0,0,
28.3838,0,10.08,224,10.6241,80,0,0,0,
28.4005,0,10.206,221,10.6315,83,0,0,0,
28.4172,0,10.332,227,10.6387,81,0,0,0,
28.4338,0,10.332,249,10.6461,83,0,0,0,
28.4505,0,10.206,233,10.6535,83,0,0,0,
28.4671,0,10.458,226,10.6608,80,0,0,0,
28.4838,0,31.626,214,10.6682,82,0,0,0,
28.5005,0,30.366,264,10.6768,84,0,0,0,
28.5172,0,28.35,238,10.6851,79,0,0,0,
28.534,0,30.24,188,10.6933,79,0,0,0,
28.5505,0,9.954,231,10.7016,80,0,0,0,
28.5671,0,29.106,220,10.7087,78,0,0,0,
28.5838,0,9.828,194,10.7168,78,0,0,0,
28.6007,0,9.828,221,10.7239,78,0,0,0,
28.6171,0,9.828,209,10.7308,77,0,0,0,
28.6338,0,9.702,188,10.7377,76,0,0,0,
28.6505,0,9.828,223,10.7445,77,0,0,0,
28.6671,0,9.828,195,10.7483,76,0,0,0,
28.6839,0,9.702,201,10.7543,77,0,0,0,
28.7005,0,9.45,215,10.7601,79,0,0,0,
28.7172,0,9.954,185,10.7648,76,0,0,0,
28.7339,0,9.828,229,10.7709,81,0,0,0,
28.7505,0,9.702,212,10.7769,80,0,0,0,
28.7672,0,10.08,198,10.7828,77,0,0,0,
28.7838,0,9.828,220,10.7887,78,0,0,0,
28.8005,0,11.34,202,10.7948,80,0,0,0,
28.8171,0,29.736,229,10.8011,80,0,0,0,
28.8339,0,29.988,225,10.8086,80,0,0,0,
28.8506,0,29.61,206,10.8158,79,0,0,0,
28.8672,0,29.232,219,10.8239,79,0,0,0,
28.8839,0,28.854,234,10.8321,79,0,0,0,
28.9005,0,30.618,185,10.8402,78,0,0,0,
28.9171,0,9.828,228,10.8485,79,0,0,0,
28.9338,0,9.954,218,10.8533,78,0,0,0,
28.9505,0,10.08,197,10.8594,79,0,0,0,
28.9672,0,13.356,220,10.8654,79,0,0,0,
28.9839,0,13.734,240,10.8718,81,0,0,0,
29.0005,0,10.206,207,10.8784,80,0,0,0,
29.0172,0,10.08,218,10.8845,80,0,0,0,
29.0339,0,9.954,247,10.8906,81,0,0,0,
29.0506,0,10.206,211,10.8967,79,0,0,0,
29.0671,0,10.08,199,10.9027,78,0,0,0,
29.084,0,29.232,222,10.9087,79,0,0,0,
29.1007,0,29.988,219,10.9158,81,0,0,0,
29.1172,0,28.476,213,10.923,78,0,0,0,
29.1338,0,29.484,219,10.93,78,0,0,0,
29.1506,0,29.358,198,10.937,79,0,0,0,
29.1671,0,29.61,206,10.9441,79,0,0,0,
29.1838,0,30.24,230,10.9514,80,0,0,0,
29.2006,0,28.602,218,10.9597,81,0,0,0,
29.2171,0,29.232,211,10.9678,79,0,0,0,
29.2338,0,31.374,230,10.9761,80,0,0,0,
29.2505,0,29.358,221,10.9845,82,0,0,0,
29.2672,0,29.232,212,10.9927,80,0,0,0,
29.2839,0,29.232,212,11.0009,78,0,0,0,
29.3006,0,30.24,218,11.0079,79,0,0,0,
29.3172,0,30.996,210,11.0153,80,0,0,0,
29.3339,0,30.24,245,11.0227,82,0,0,0,
29.3506,0,29.358,251,11.0301,83,0,0,0,
29.3671,0,30.24,199,11.0372,79,0,0,0,
29.3838,0,30.24,225,11.0445,81,0,0,0,
29.4005,0,29.484,245,11.052,82,0,0,0,
29.4172,0,30.744,213,11.0593,81,0,0,0,
29.4339,0,29.484,213,11.0667,80,0,0,0,
29.4505,0,29.736,225,11.0738,79,0,0,0,
29.4672,0,29.61,228,11.0809,79,0,0,0,
29.4839,0,29.358,193,11.088,79,0,0,0,
29.5005,0,29.358,227,11.0951,79,0,0,0,
29.5172,0,22.554,190,11.1027,78,0,0,0,
29.5339,0,9.828,27,11.1089,78,0,0,0,
29.5505,0,11.2931,0,11.112,78,0,0,0,
29.5673,0,11.2931,0,11.1152,0,0,0,0,
29.584,0,17.64,25,11.116,12,0,0,0,
29.6006,0,33.642,72,11.1239,73,0,0,0,
29.6172,0,32.634,303,11.1331,80,0,0,0,
29.6338,0,32.886,270,11.1411,80,0,0,0,
29.6505,0,32.508,255,11.1489,77,0,0,0,
29.6672,0,32.76,268,11.1554,78,0,0,0,
29.6838,0,32.634,254,11.1622,78,0,0,0,
29.7005,0,33.642,284,11.1691,79,0,0,0,
29.7172,0,34.146,271,11.176,80,0,0,0,
29.7338,0,31.626,263,11.1841,79,0,0,0,
29.7505,0,32.76,265,11.192,77,0,0,0,
29.7672,0,31.626,237,11.1992,77,0,0,0,
29.7839,0,33.642,275,11.206,77,0,0,0,
29.8005,0,33.264,264,11.2126,78,0,0,0,
29.8171,0,32.382,252,11.2192,78,0,0,0,
29.8339,0,32.634,292,11.2272,78,0,0,0,
29.8506,0,34.776,252,11.2351,79,0,0,0,
29.8671,0,33.264,269,11.2444,78,0,0,0,
29.8839,0,31.5,278,11.2522,77,0,0,0,
29.9005,0,33.39,237,11.2613,77,0,0,0,
29.9171,0,35.154,299,11.2706,81,0,0,0,
29.9338,0,35.28,289,11.2801,82,0,0,0,
29.9505,0,33.768,306,11.2897,83,0,0,0,
29.9672,0,32.886,266,11.2992,80,0,0,0,
29.9838,0,33.2965,283,11.3071,78,0,0,0,
30.0006,0,35.028,280,11.3151,80,0,0,0,
30.0172,0,33.264,270,11.3232,80,0,0,0,
30.0338,0,33.012,292,11.3312,79,0,0,0,
30.0505,0,34.02,275,11.3393,80,0,0,0,
30.0672,0,32.256,254,11.3473,79,0,0,0,
30.0839,0,33.39,279,11.3552,78,0,0,0,
30.1006,0,32.382,263,11.3631,77,0,0,0,
30.1171,0,31.626,227,11.3709,76,0,0,0,
30.1338,0,33.138,282,11.3786,78,0,0,0,
30.1506,0,34.776,268,11.3867,80,0,0,0,
30.1673,0,33.894,266,11.3948,79,0,0,0,
30.184,0,33.894,273,11.4028,78,0,0,0,
30.2005,0,33.768,292,11.411,81,0,0,0,
30.2172,0,34.146,245,11.4201,78,0,0,0,
30.2338,0,33.012,285,11.4294,79,0,0,0,
30.2507,0,32.886,262,11.4387,79,0,0,0,
30.2672,0,32.004,253,11.4479,77,0,0,0,
30.2838,0,34.524,276,11.457,78,0,0,0,
30.3005,0,30.87,246,11.4661,78,0,0,0,
30.3171,0,30.996,249,11.4749,74,0,0,0,
30.334,0,30.72,193,11.4822,74,0,0,0,
30.3506,0,32.76,297,11.4912,78,0,0,0,
30.3672,0,30.366,237,11.5002,77,0,0,0,
30.3839,0,27.468,210,11.5086,71,0,0,0,
30.4006,0,20.034,146,11.5162,63,0,0,0,
30.4172,0,22.6358,31,11.521,120,0,0,0,
30.434,0,19.404,43,11.5256,82,0,0,0,
30.4506,0,27.342,125,11.5302,54,0,0,0,
30.4673,0,26.1535,181,11.5355,85,0,0,0,
30.4838,0,27.846,194,11.5414,86,0,0,0,
30.5005,0,29.232,195,11.5475,88,0,0,0,
30.5173,0,28.098,211,11.5546,88,0,0,0,
30.5338,0,28.35,189,11.5615,85,0,0,0,
30.5505,0,28.98,200,11.5685,86,0,0,0,
30.5671,0,28.476,178,11.5753,84,0,0,0,
30.5838,0,27.972,181,11.5812,84,0,0,0,
30.6005,0,28.35,185,11.5881,84,0,0,0,
30.6172,0,30.24,205,11.5961,78,0,0,0,
30.6338,0,28.98,220,11.6044,79,0,0,0,
30.6505,0,28.35,182,11.6124,78,0,0,0,
30.6672,0,29.61,219,11.6205,78,0,0,0,
30.6838,0,29.106,219,11.6276,78,0,0,0,
30.7006,0,28.476,191,11.6335,78,0,0,0,
30.7174,0,28.98,206,11.6397,77,0,0,0,
30.7338,0,28.854,191,11.646,77,0,0,0,
30.7506,0,28.619,190,11.652,76,0,0,0,
30.7673,0,28.98,196,11.658,76,0,0,0,
30.7838,0,28.35,180,11.6638,77,0,0,0,
30.8007,0,29.862,219,11.6697,78,0,0,0,
30.8172,0,30.744,213,11.6758,81,0,0,0,
30.8338,0,29.988,198,11.6831,80,0,0,0,
30.8505,0,29.6607,222,11.6902,79,0,0,0,
30.8672,0,28.224,194,11.6973,78,0,0,0,
30.8838,0,26.88,55,11.7036,78,0,0,0,
30.9006,0,13.824,0,11.7078,78,0,0,0,
30.9172,0,13.824,0,11.7115,0,0,0,0,
30.934,0,0,0,11.7138,0,0,0,0,
30.9505,0,29.358,131,11.7185,12,0,0,0,
30.9673,0,29.61,204,11.7266,78,0,0,0,
30.984,0,29.988,193,11.7347,78,0,0,0,
31.0005,0,29.862,238,11.7431,81,0,0,0,
31.0172,0,29.988,226,11.7504,81,0,0,0,
31.0338,0,29.232,200,11.7587,80,0,0,0,
31.0505,0,28.854,212,11.7658,79,0,0,0,
31.0672,0,29.736,212,11.7728,78,0,0,0,
31.0839,0,29.7176,200,11.7801,79,0,0,0,
31.1006,0,30.24,223,11.7874,81,0,0,0,
31.1172,0,29.8321,223,11.7947,80,0,0,0,
31.1339,0,28.98,202,11.803,80,0,0,0,
31.1505,0,29.862,209,11.8102,79,0,0,0,
31.1672,0,29.6607,236,11.8174,80,0,0,0,
31.1839,0,28.98,204,11.8248,81,0,0,0,
31.2006,0,29.61,201,11.832,80,0,0,0,
31.2172,0,29.736,223,11.8402,79,0,0,0,
31.2339,0,29.106,192,11.8472,78,0,0,0,
31.2507,0,29.484,209,11.8555,80,0,0,0,
31.2672,0,29.988,237,11.8638,81,0,0,0,
31.284,0,29.358,207,11.8721,80,0,0,0,
31.3005,0,29.604,194,11.8803,79,0,0,0,
31.3172,0,29.5475,224,11.8885,79,0,0,0,
31.3341,0,30.87,208,11.8966,79,0,0,0,
31.3507,0,30.24,211,11.9051,81,0,0,0,
31.3673,0,29.862,225,11.9135,82,0,0,0,
31.3838,0,30.24,212,11.9207,80,0,0,0,
31.4005,0,29.158,191,11.9267,79,0,0,0,
31.4172,0,29.4351,223,11.9339,82,0,0,0,
31.4338,0,30.9658,246,11.9399,83,0,0,0,
31.4507,0,29.988,247,11.9462,81,0,0,0,
31.4672,0,30.744,225,11.9524,82,0,0,0,
31.484,0,29.61,213,11.9586,81,0,0,0,
31.5006,0,28.098,212,11.9647,77,0,0,0,
31.5173,0,28.7252,180,11.9706,77,0,0,0,
31.5339,0,29.3236,211,11.9776,79,0,0,0,
31.5505,0,28.94,195,11.9846,78,0,0,0,
31.5672,0,28.7786,194,11.9916,78,0,0,0,
31.5838,0,29.1032,215,11.9986,78,0,0,0,
31.6005,0,29.158,196,12.0067,78,0,0,0,
31.6172,0,29.1032,204,12.0138,79,0,0,0,
31.6338,0,29.3793,212,12.022,78,0,0,0,
31.6506,0,28.854,179,12.03,77,0,0,0,
31.6673,0,29.106,206,12.0379,77,0,0,0,
31.684,0,28.8322,191,12.0459,77,0,0,0,
31.7005,0,28.98,195,12.0539,77,0,0,0,
31.7172,0,27.846,202,12.0619,76,0,0,0,
31.7339,0,28.7252,188,12.0699,78,0,0,0,
31.7505,0,29.0486,212,12.0769,78,0,0,0,
31.7672,0,29.8897,218,12.084,79,0,0,0,
31.784,0,28.9942,182,12.092,77,0,0,0,
31.8005,0,28.3569,209,12.0989,76,0,0,0,
31.8173,0,28.619,166,12.1058,77,0,0,0,
31.8341,0,27.7471,195,12.1128,75,0,0,0,
31.8505,0,28.0487,178,12.1196,75,0,0,0,
31.8673,0,27.6975,176,12.1263,74,0,0,0,
31.884,0,27.8971,196,12.133,74,0,0,0,
31.9005,0,30.4182,221,12.1404,82,0,0,0,
31.9173,0,29.8897,221,12.1487,80,0,0,0,
31.9338,0,29.2682,199,12.1569,79,0,0,0,
31.9505,0,29.0486,190,12.1649,77,0,0,0,
31.9673,0,28.098,199,12.1728,76,0,0,0,
31.9839,0,29.232,176,12.1807,76,0,0,0,
32.0007,0,28.728,213,12.1887,77,0,0,0,
32.0173,0,28.224,181,12.1956,77,0,0,0,
32.034,0,28.854,203,12.2035,77,0,0,0,
32.0505,0,30.996,257,12.212,83,0,0,0,
32.0672,0,31.122,229,12.2206,83,0,0,0,
32.084,0,29.358,229,12.2289,83,0,0,0,
32.1005,0,28.9942,214,12.236,77,0,0,0,
32.1172,0,28.8322,202,12.243,78,0,0,0,
32.1338,0,31.3419,231,12.2503,84,0,0,0,
32.1505,0,30.8424,245,12.2576,74,0,0,0,
32.1672,0,10.71,246,12.2654,77,0,0,0,
32.1838,0,9.828,274,12.2719,77,0,0,0,
32.2006,0,9.702,239,12.2785,77,0,0,0,
32.2172,0,11.34,308,12.2853,80,0,0,0,
32.2339,0,11.34,274,12.2932,78,0,0,0,
32.2505,0,10.206,246,12.3011,77,0,0,0,
32.2672,0,9.828,279,12.3077,77,0,0,0,
32.2839,0,33.39,267,12.3143,79,0,0,0,
32.3006,0,33.264,270,12.3237,81,0,0,0,
32.3173,0,33.768,293,12.3331,80,0,0,0,
32.3339,0,33.264,277,12.3424,79,0,0,0,
32.3505,0,33.894,266,12.3517,79,0,0,0,
32.3672,0,32.508,295,12.3611,79,0,0,0,
32.384,0,32.004,257,12.3703,78,0,0,0,
32.4005,0,33.642,261,12.3794,78,0,0,0,
32.4174,0,32.508,278,12.3885,78,0,0,0,
32.4339,0,9.702,244,12.3976,78,0,0,0,
32.4506,0,11.088,284,12.4041,78,0,0,0,
32.4674,0,9.702,251,12.4107,77,0,0,0,
32.4838,0,9.828,253,12.4173,79,0,0,0,
32.5005,0,12.978,283,12.424,77,0,0,0,
32.5172,0,10.836,225,12.4306,75,0,0,0,
32.5339,0,9.576,251,12.4371,77,0,0,0,
32.5505,0,9.45,246,12.4448,77,0,0,0,
32.5673,0,9.45,274,12.4526,77,0,0,0,
32.5838,0,9.828,253,12.4603,78,0,0,0,
32.6005,0,32.508,239,12.468,76,0,0,0,
32.6173,0,31.752,266,12.477,77,0,0,0,
32.634,0,30.87,240,12.4859,79,0,0,0,
32.6506,0,30.366,246,12.4946,85,0,0,0,
32.6672,0,28.728,241,12.503,81,0,0,0,
32.6839,0,30.24,189,12.5111,80,0,0,0,
32.7005,0,30.996,213,12.5196,82,0,0,0,
32.7173,0,31.122,240,12.5281,84,0,0,0,
32.7339,0,30.744,242,12.5368,83,0,0,0,
32.7505,0,30.618,210,12.5452,82,0,0,0,
32.7673,0,31.122,214,12.5537,82,0,0,0,
32.7839,0,10.332,255,12.5624,84,0,0,0,
32.8005,0,10.71,244,12.5699,84,0,0,0,
32.8173,0,11.97,221,12.5773,81,0,0,0,
32.8339,0,14.364,204,12.5847,81,0,0,0,
32.8506,0,10.332,222,12.5925,85,0,0,0,
32.8672,0,10.332,273,12.6003,86,0,0,0,
32.8839,0,10.836,245,12.6078,84,0,0,0,
32.9005,0,10.836,249,12.6154,86,0,0,0,
32.9172,0,30.492,237,12.623,83,0,0,0,
32.934,0,32.004,219,12.6317,86,0,0,0,
32.9508,0,29.106,243,12.6403,81,0,0,0,
32.9672,0,29.484,194,12.6486,78,0,0,0,
32.9839,0,29.862,231,12.6568,81,0,0,0,
33.0005,0,29.61,201,12.6651,80,0,0,0,
33.0172,0,30.618,202,12.6734,79,0,0,0,
33.0339,0,30.114,233,12.6817,81,0,0,0,
33.0505,0,29.484,211,12.6904,85,0,0,0,
33.0672,0,10.332,201,12.6981,68,0,0,0,
33.084,0,24.4595,22,12.7035,58,0,0,0,
33.1005,0,10.458,0,12.7076,79,0,0,0,
33.1172,0,16.632,55,12.7106,44,0,0,0,
33.1339,0,8.82,60,12.7142,58,0,0,0,
33.1505,0,17.136,78,12.7185,70,0,0,0,
33.1672,0,10.71,134,12.7243,88,0,0,0,
33.184,0,9.45,148,12.7297,88,0,0,0,
33.2007,0,10.71,151,12.7358,88,0,0,0,
33.2173,0,11.466,144,12.7411,87,0,0,0,
33.2339,0,23.814,132,12.7464,84,0,0,0,
33.2505,0,26.082,141,12.7525,89,0,0,0,
33.2672,0,26.334,164,12.7589,92,0,0,0,
33.2839,0,24.948,168,12.7653,89,0,0,0,
33.3005,0,24.948,147,12.7715,87,0,0,0,
33.3173,0,24.318,141,12.7783,86,0,0,0,
33.3339,0,22.554,141,12.785,85,0,0,0,
33.3506,0,23.814,125,12.7914,92,0,0,0,
33.3672,0,23.436,126,12.798,94,0,0,0,
33.3839,0,11.34,126,12.8038,94,0,0,0,
33.4006,0,11.97,138,12.8097,94,0,0,0,
33.4173,0,24.696,136,12.8158,97,0,0,0,
33.434,0,24.57,156,12.8219,96,0,0,0,
33.4506,0,11.592,130,12.8287,97,0,0,0,
33.4673,0,24.948,140,12.8348,98,0,0,0,
33.484,0,23.94,156,12.8417,95,0,0,0,
33.5007,0,22.932,134,12.8476,93,0,0,0,
33.5172,0,23.31,125,12.8534,92,0,0,0,
33.534,0,24.318,124,12.86,93,0,0,0,
33.5507,0,23.94,129,12.8668,97,0,0,0,
33.5672,0,24.318,148,12.8728,97,0,0,0,
33.5839,0,25.074,140,12.8789,89,0,0,0,
33.6005,0,25.956,167,12.8859,91,0,0,0,
33.6172,0,26.208,172,12.8925,93,0,0,0,
33.6339,0,25.956,168,12.8999,92,0,0,0,
33.6506,0,25.704,156,12.9063,91,0,0,0,
33.6673,0,24.948,164,12.9135,98,0,0,0,
33.684,0,24.318,130,12.9203,97,0,0,0,
33.7006,0,24.066,149,12.9271,95,0,0,0,
33.7173,0,24.696,146,12.9338,97,0,0,0,
33.7339,0,24.696,131,12.9406,98,0,0,0,
33.7506,0,24.57,146,12.9474,97,0,0,0,
33.7672,0,24.318,156,12.9542,97,0,0,0,
33.7839,0,23.94,136,12.9603,96,0,0,0,
33.8006,0,24.696,134,12.9664,97,0,0,0,
33.8172,0,24.318,139,12.9732,97,0,0,0,
33.8339,0,24.444,153,12.9799,96,0,0,0,
33.8507,0,24.4595,148,12.986,98,0,0,0,
33.8673,0,24.57,133,12.9922,96,0,0,0,
33.884,0,23.814,145,12.9984,97,0,0,0,
33.9006,0,24.318,148,13.0045,97,0,0,0,
33.9173,0,24.066,132,13.0105,95,0,0,0,
33.9339,0,24.57,138,13.0159,96,0,0,0,
33.9506,0,24.57,139,13.022,98,0,0,0,
33.9673,0,24.948,154,13.0281,98,0,0,0,
33.984,0,25.074,158,13.0336,100,0,0,0,
34.0005,0,23.94,135,13.0398,97,0,0,0,
34.0174,0,24.696,134,13.0465,96,0,0,0,
34.0341,0,24.192,160,13.0526,96,0,0,0,
34.0506,0,24.318,131,13.0587,97,0,0,0,
34.0672,0,25.2,149,13.0649,99,0,0,0,
34.0839,0,24.57,154,13.0719,98,0,0,0,
34.1005,0,25.2,143,13.0782,97,0,0,0,
34.1172,0,25.452,152,13.0845,100,0,0,0,
34.134,0,24.822,157,13.0907,98,0,0,0,
34.1506,0,24.948,146,13.0976,98,0,0,0,
34.1672,0,24.696,148,13.1045,98,0,0,0,
34.1839,0,24.696,152,13.1114,98,0,0,0,
34.2007,0,24.066,154,13.117,97,0,0,0,
34.2172,0,24.318,138,13.123,95,0,0,0,
34.234,0,12.348,129,13.1284,94,0,0,0,
34.2505,0,12.6,138,13.1337,96,0,0,0,
34.2674,0,11.592,152,13.1391,96,0,0,0,
34.284,0,11.844,141,13.1445,98,0,0,0,
34.3007,0,12.348,142,13.1493,96,0,0,0,
34.3172,0,12.348,135,13.1547,97,0,0,0,
34.3339,0,24.696,153,13.1608,97,0,0,0,
